time,consumption,temperature
1,257.48,28.6
2,250.55,28.06
3,246.83,28.95
4,245.14,29.92
5,250.81,28.27
6,248.76,28.36
7,263.84,30.28
8,258.17,29.56
9,257.12,28.43
10,247.33,29.54
11,261.81,28.63
12,251.59,28.72
13,274.89,29.53
14,237.45,27.47
15,263.62,27.75
16,255.03,29.01
17,245.26,28.65
18,254.54,30.08
19,251.03,28.95
20,256.92,28.53
21,273.25,31.5
22,254.78,29.9
23,262.69,30.29
24,277.84,28.88
25,279.04,29.85
26,270.34,30.6
27,260.98,29.42
28,270.36,31.03
29,271.33,30.14
30,257.43,30.53
31,264.44,30.3
32,263.51,32.84
33,275.75,31.05
34,273.9,30.09
35,272.89,32.04
36,284.12,30.08
37,264.14,31.58
38,251.78,29.48
39,272.69,30.19
40,289.39,31.78
41,299.31,32.39
42,275.88,31.89
43,290.65,31.67
44,279.38,31.55
45,272.96,30.44
46,288.13,31.26
47,287.91,31.58
48,274.0,33.15
49,301.75,32.5
50,291.02,30.44
51,282.17,32.58
52,289.59,31.93
53,289.86,31.68
54,294.71,33.02
55,289.43,33.49
56,288.44,33.43
57,286.76,31.7
58,302.1,32.27
59,299.71,32.95
60,294.47,33.64
61,299.3,32.22
62,265.23,32.54
63,301.26,31.65
64,272.57,31.59
65,297.03,33.63
66,292.8,34.2
67,284.53,32.8
68,315.07,33.89
69,296.18,33.27
70,299.88,32.28
71,301.55,33.3
72,313.25,34.5
73,301.94,32.93
74,296.89,34.54
75,299.3,30.37
76,302.14,33.82
77,288.36,33.08
78,298.22,32.7
79,319.97,33.09
80,303.55,31.01
81,300.88,32.77
82,304.23,33.35
83,310.57,34.46
84,325.03,32.45
85,307.07,32.15
86,309.51,32.44
87,323.02,33.84
88,312.59,33.24
89,303.72,32.36
90,309.95,33.38
91,309.5,32.94
92,314.57,33.79
93,314.23,32.09
94,309.7,32.44
95,316.52,32.34
96,303.37,31.23
97,314.08,32.96
98,293.45,32.89
99,321.62,32.59
100,315.02,32.31
101,315.92,31.09
102,282.23,32.04
103,332.74,32.07
104,308.42,31.56
105,324.36,32.15
106,305.94,32.67
107,330.12,34.1
108,305.12,32.33
109,310.05,32.36
110,333.98,31.97
111,303.91,30.06
112,317.65,31.9
113,324.8,31.92
114,333.25,34.26
115,316.69,31.54
116,321.46,31.96
117,340.32,31.56
118,310.19,30.35
119,324.48,32.59
120,331.15,32.13
121,332.02,32.09
122,324.46,30.32
123,330.65,32.55
124,298.92,29.67
125,336.73,31.58
126,317.05,33.1
127,315.72,29.84
128,307.36,30.18
129,317.67,30.76
130,318.66,30.07
131,313.42,28.94
132,322.58,30.47
133,328.91,29.25
134,325.04,30.7
135,311.15,29.22
136,335.62,31.6
137,326.25,29.17
138,304.42,29.54
139,328.39,30.58
140,319.23,28.44
141,316.56,29.81
142,338.72,30.79
143,308.91,27.78
144,320.64,29.48
145,318.05,29.46
146,322.56,29.88
147,301.36,27.76
148,297.51,27.58
149,337.08,29.33
150,311.54,29.0
151,309.87,28.86
152,298.73,28.85
153,308.75,27.73
154,306.47,28.54
155,336.43,28.5
156,325.07,27.39
157,320.99,29.87
158,343.43,28.38
159,322.4,26.62
160,318.58,28.36
161,288.67,26.63
162,345.39,28.3
163,310.44,28.57
164,297.99,26.49
165,333.6,28.17
166,345.02,27.53
167,336.53,27.84
168,333.71,28.81
169,323.32,26.57
170,323.38,25.97
171,321.77,25.74
172,317.38,25.71
173,319.33,26.36
174,319.78,26.68
175,312.57,26.52
176,320.09,26.98
177,301.94,26.07
178,325.13,27.42
179,307.68,25.61
180,321.5,28.51
181,323.92,26.32
182,328.68,24.75
183,322.94,24.45
184,305.89,25.92
185,308.24,25.13
186,332.31,25.98
187,311.96,25.66
188,316.9,25.03
189,320.87,24.17
190,302.45,23.43
191,318.63,24.42
192,310.87,25.64
193,315.1,24.92
194,317.14,23.39
195,305.24,24.73
196,326.78,24.87
197,315.98,23.53
198,327.04,24.5
199,323.44,24.34
200,329.01,23.07
201,324.3,24.51
202,319.95,24.65
203,328.27,25.11
204,332.54,25.02
205,315.64,22.53
206,317.98,22.91
207,318.04,24.31
208,318.66,24.26
209,311.51,24.21
210,359.97,27.49
211,313.89,24.16
212,322.49,24.68
213,321.6,24.46
214,336.51,24.11
215,320.07,23.1
216,341.17,24.14
217,314.61,22.57
218,327.14,23.07
219,315.09,22.79
220,348.07,23.32
221,326.26,25.53
222,320.68,21.32
223,337.06,23.84
224,323.75,21.52
225,323.85,22.64
226,332.61,24.18
227,329.63,23.14
228,322.43,21.98
229,335.78,22.33
230,355.66,23.71
231,321.38,22.29
232,318.45,23.23
233,330.88,23.05
234,354.55,22.35
235,335.18,25.14
236,352.56,23.63
237,340.16,20.98
238,329.42,23.19
239,336.94,22.35
240,355.64,23.87
241,327.89,22.24
242,333.59,22.93
243,333.48,23.56
244,331.53,23.94
245,325.44,21.89
246,324.62,22.77
247,337.11,22.65
248,328.8,22.5
249,351.55,24.94
250,327.49,23.61
251,338.68,21.97
252,355.25,24.18
253,333.67,25.42
254,352.57,24.37
255,349.03,21.85
256,330.53,22.93
257,368.81,24.72
258,347.11,22.78
259,342.35,23.98
260,351.23,24.36
261,349.6,22.7
262,349.86,23.62
263,339.34,20.49
264,336.59,22.76
265,352.12,23.59
266,332.1,22.65
267,360.31,25.59
268,337.87,22.58
269,345.31,23.63
270,368.7,24.27
271,374.62,25.64
272,356.24,22.83
273,353.06,25.5
274,355.9,24.41
275,367.08,23.49
276,364.45,25.01
277,385.77,24.82
278,363.39,24.09
279,365.6,24.84
280,359.2,24.46
281,367.01,25.04
282,367.79,25.66
283,381.92,26.67
284,371.2,23.93
285,371.54,27.38
286,346.58,23.38
287,351.46,25.26
288,379.53,26.09
289,362.82,25.87
290,348.74,25.05
291,377.18,25.56
292,397.74,25.36
293,373.23,25.36
294,389.82,26.89
295,380.76,26.49
296,374.67,25.53
297,393.78,27.22
298,379.69,26.72
299,388.77,27.32
300,389.38,27.23
301,373.17,25.87
302,392.1,26.24
303,387.95,27.64
304,382.45,27.6
305,393.21,27.07
306,380.54,27.31
307,396.6,28.56
308,387.88,26.79
309,405.52,28.03
310,396.66,27.38
311,392.58,27.47
312,408.59,28.88
313,413.95,28.71
314,406.57,28.8
315,404.55,29.39
316,385.91,28.21
317,392.68,28.97
318,396.31,28.07
319,397.44,28.81
320,400.39,28.45
321,404.96,28.78
322,413.18,29.38
323,401.1,28.06
324,422.22,31.07
325,403.49,28.07
326,383.04,27.96
327,406.25,30.43
328,413.35,30.16
329,402.84,30.09
330,421.93,30.19
331,429.01,29.64
332,422.43,28.85
333,413.94,29.92
334,428.18,29.26
335,423.98,31.0
336,414.47,29.97
337,409.27,29.38
338,415.84,29.97
339,419.6,30.8
340,421.24,29.91
341,420.78,29.73
342,425.46,30.89
343,430.73,30.97
344,435.42,30.3
345,434.1,30.42
346,414.18,31.21
347,395.99,29.6
348,431.96,29.72
349,413.28,30.49
350,428.11,31.07
351,422.15,31.67
352,422.52,32.91
353,443.73,32.36
354,441.67,31.42
355,429.86,31.63
356,405.64,30.71
357,431.84,31.76
358,440.69,31.55
359,425.86,32.23
360,437.54,31.14
361,443.09,32.55
362,454.89,33.62
363,442.87,32.03
364,435.27,32.6
365,459.18,32.94
366,440.93,31.9
367,446.12,32.58
368,436.74,32.41
369,442.8,32.55
370,434.75,31.72
371,446.58,32.56
372,468.5,33.08
373,443.12,34.07
374,438.93,33.61
375,476.43,34.84
376,445.69,31.96
377,449.95,33.63
378,464.24,32.97
379,458.46,35.0
380,468.42,32.03
381,457.4,32.02
382,447.55,32.29
383,466.98,30.78
384,447.94,32.4
385,460.83,32.18
386,461.52,33.11
387,473.06,33.31
388,483.89,34.85
389,464.5,33.94
390,449.54,32.42
391,460.59,32.1
392,456.68,33.49
393,475.03,31.68
394,472.51,34.83
395,464.72,34.17
396,462.45,32.52
397,441.37,31.27
398,460.91,34.33
399,475.73,32.85
400,464.35,34.18
401,446.72,31.34
402,467.94,32.31
403,477.85,32.9
404,473.79,32.92
405,474.46,32.4
406,462.67,33.45
407,447.93,31.73
408,482.14,32.63
409,465.56,32.86
410,468.58,33.22
411,485.68,33.38
412,469.1,31.51
413,466.36,31.06
414,497.8,33.83
415,465.28,32.84
416,475.87,31.72
417,478.93,33.97
418,474.13,32.49
419,492.3,33.5
420,476.78,32.34
421,487.29,34.28
422,491.33,33.92
423,467.15,31.86
424,468.72,33.02
425,465.24,32.64
426,459.84,33.3
427,488.58,30.9
428,465.42,32.49
429,476.28,32.8
430,461.8,29.91
431,470.67,30.42
432,471.63,29.49
433,481.07,31.19
434,471.7,32.11
435,479.91,32.82
436,477.39,31.31
437,479.97,32.79
438,483.6,29.7
439,470.92,29.3
440,481.69,30.87
441,483.26,31.23
442,486.37,30.73
443,466.35,28.61
444,461.54,30.5
445,472.5,29.2
446,471.93,31.09
447,471.7,30.7
448,476.37,29.3
449,485.07,29.64
450,470.22,29.0
451,478.12,29.91
452,497.18,30.83
453,472.9,28.8
454,503.99,30.19
455,478.48,29.07
456,453.93,28.71
457,482.52,29.3
458,474.18,28.27
459,485.69,28.66
460,476.31,27.92
461,484.02,30.98
462,463.53,28.95
463,470.01,28.12
464,468.17,28.94
465,469.24,28.51
466,480.4,28.3
467,495.39,29.04
468,483.35,29.08
469,461.01,27.69
470,477.19,27.55
471,486.21,27.75
472,458.01,25.62
473,466.7,26.31
474,482.6,29.09
475,476.0,29.27
476,480.86,27.28
477,477.3,28.0
478,481.38,27.64
479,482.15,30.31
480,476.87,28.25
481,482.23,26.9
482,467.15,25.98
483,484.91,25.23
484,472.71,26.94
485,474.17,25.88
486,477.94,25.12
487,458.33,25.8
488,452.76,25.27
489,468.98,27.95
490,492.87,27.05
491,470.32,26.07
492,508.9,27.46
493,470.7,25.97
494,473.55,24.94
495,499.1,27.24
496,498.87,26.16
497,491.61,24.5
498,487.38,25.26
499,482.18,24.49
500,475.41,23.9
501,488.9,26.12
502,480.61,27.02
503,461.49,23.63
504,479.55,25.52
505,471.92,24.22
506,470.02,24.31
507,481.11,24.13
508,482.46,23.78
509,478.49,24.62
510,488.12,23.67
511,467.58,24.7
512,475.62,24.31
513,469.6,24.05
514,454.93,23.32
515,474.6,23.58
516,481.05,24.85
517,496.32,24.54
518,480.3,23.0
519,469.34,24.02
520,501.6,24.61
521,483.39,22.14
522,488.3,24.3
523,474.42,23.04
524,473.51,24.22
525,472.97,22.84
526,482.64,21.75
527,491.76,21.88
528,497.01,23.51
529,478.04,23.69
530,466.21,22.48
531,486.84,23.99
532,456.57,21.65
533,485.8,23.21
534,475.7,22.04
535,475.66,22.56
536,468.23,23.24
537,485.15,22.3
538,477.44,22.75
539,478.41,24.12
540,453.87,22.52
541,489.79,23.91
542,498.38,21.93
543,505.99,23.58
544,489.8,24.47
545,469.23,20.55
546,488.77,22.22
547,481.44,23.58
548,491.02,22.8
549,499.02,23.37
550,499.25,22.4
551,489.94,23.09
552,488.21,22.85
553,488.61,24.18
554,485.09,23.27
555,492.06,23.36
556,494.81,22.63
557,500.46,22.56
558,484.14,22.63
559,511.82,23.48
560,490.7,22.68
561,497.36,23.42
562,499.65,25.22
563,477.48,24.04
564,505.21,22.87
565,512.02,24.43
566,494.45,22.85
567,490.45,21.26
568,500.76,22.32
569,476.35,21.49
570,494.97,23.05
571,510.75,23.46
572,499.27,25.16
573,508.72,23.86
574,490.22,23.36
575,514.43,24.45
576,494.95,21.46
577,492.14,23.96
578,523.38,24.55
579,493.91,22.35
580,507.05,25.03
581,513.92,24.28
582,520.42,23.59
583,504.82,24.7
584,524.6,26.4
585,518.65,24.37
586,522.45,24.5
587,514.58,23.86
588,508.04,23.54
589,512.68,25.29
590,514.24,23.68
591,508.16,24.68
592,487.79,24.2
593,527.03,25.23
594,531.86,25.16
595,503.6,25.95
596,510.3,24.48
597,528.69,24.8
598,540.43,24.17
599,523.65,24.79
600,521.19,25.69
601,529.47,26.16
602,537.58,24.57
603,527.26,26.44
604,529.1,27.02
605,528.5,26.17
606,532.06,27.72
607,530.52,25.16
608,544.14,24.78
609,529.42,24.34
610,541.0,27.7
611,537.37,26.96
612,522.07,26.34
613,549.19,26.77
614,533.53,25.46
615,551.34,29.13
616,574.48,26.91
617,546.42,26.99
618,539.99,27.7
619,543.01,27.55
620,558.46,27.4
621,544.03,26.48
622,535.82,27.84
623,567.45,29.35
624,549.89,28.91
625,577.54,29.26
626,560.09,27.26
627,543.42,26.88
628,566.02,27.84
629,555.8,28.12
630,569.84,29.26
631,553.23,26.58
632,557.02,29.9
633,551.61,28.31
634,568.0,28.14
635,552.42,27.65
636,549.51,27.11
637,557.38,29.69
638,568.41,29.04
639,578.98,27.77
640,548.64,27.86
641,565.34,28.92
642,590.22,31.02
643,566.64,29.19
644,566.72,28.04
645,558.83,29.39
646,574.58,29.46
647,557.27,27.13
648,583.17,29.86
649,585.27,29.78
650,604.88,30.8
651,591.5,32.04
652,586.29,31.41
653,578.95,30.1
654,570.22,29.35
655,596.47,33.12
656,578.49,30.69
657,583.82,30.73
658,596.04,30.77
659,574.82,31.08
660,595.48,30.82
661,596.0,30.47
662,582.68,30.57
663,566.1,31.16
664,579.57,30.73
665,598.64,30.64
666,590.41,31.53
667,579.7,31.24
668,594.29,33.07
669,587.82,28.98
670,604.43,32.79
671,598.18,33.01
672,581.13,29.76
673,590.35,31.55
674,585.71,31.59
675,606.71,30.61
676,591.28,31.3
677,605.79,31.02
678,623.92,33.94
679,615.38,33.18
680,603.52,33.57
681,609.88,33.07
682,597.09,31.27
683,592.05,31.92
684,610.12,32.98
685,587.25,31.31
686,621.3,33.28
687,600.71,32.37
688,607.38,32.27
689,614.31,33.4
690,608.22,33.16
691,613.32,32.39
692,610.95,33.94
693,613.85,31.73
694,600.8,33.45
695,616.03,33.45
696,630.25,32.57
697,604.64,33.23
698,600.58,31.67
699,623.95,33.86
700,615.64,32.77
701,616.22,32.44
702,626.02,34.03
703,619.25,32.28
704,621.01,31.58
705,613.8,31.44
706,618.61,33.61
707,618.82,31.72
708,646.77,34.75
709,607.74,30.91
710,618.69,34.69
711,632.54,33.19
712,619.18,32.88
713,596.86,32.42
714,632.22,33.35
715,616.63,32.9
716,627.19,34.02
717,626.88,33.01
718,626.04,33.03
719,629.04,32.49
720,619.5,32.77
721,631.18,33.11
722,613.72,31.06
723,625.86,31.39
724,635.42,33.45
725,617.37,32.85
726,636.13,32.45
727,621.23,32.62
728,636.62,32.91
729,628.06,31.98
730,641.86,31.7
731,626.39,32.62
732,619.52,31.4
733,630.01,32.74
734,616.86,30.58
735,641.79,33.26
736,615.07,32.65
737,619.84,32.37
738,623.54,33.04
739,647.34,33.67
740,651.88,32.96
741,619.65,30.04
742,621.99,30.54
743,627.82,31.12
744,642.16,31.71
745,623.89,32.13
746,629.48,30.82
747,641.55,31.66
748,632.24,30.65
749,629.97,30.72
750,634.23,29.84
751,599.73,30.25
752,631.51,29.75
753,620.17,30.04
754,618.65,31.99
755,632.14,29.91
756,658.77,33.41
757,633.04,31.18
758,642.48,30.79
759,643.93,29.66
760,648.81,31.13
761,645.74,29.77
762,640.31,30.38
763,645.88,32.73
764,615.88,29.98
765,635.7,31.13
766,620.51,29.19
767,654.03,29.76
768,639.62,31.48
769,630.65,28.98
770,647.16,31.33
771,636.57,30.13
772,646.76,28.76
773,629.57,29.86
774,639.46,30.1
775,628.35,29.65
776,611.62,27.36
777,622.93,28.11
778,631.08,28.49
779,628.03,28.56
780,628.87,29.16
781,619.52,28.62
782,625.19,27.0
783,619.55,28.62
784,643.35,28.75
785,636.32,28.6
786,623.53,29.02
787,633.78,28.67
788,627.47,28.2
789,635.54,27.57
790,637.8,25.88
791,616.1,27.87
792,634.9,27.55
793,632.47,27.51
794,633.05,25.87
795,629.46,25.96
796,630.48,28.0
797,629.36,26.81
798,628.21,27.43
799,643.68,26.68
800,633.16,26.59
801,656.53,27.4
802,629.66,25.85
803,626.28,26.37
804,615.46,25.72
805,612.74,25.66
806,615.6,25.69
807,636.81,26.13
808,635.77,25.34
809,623.6,26.98
810,637.67,24.74
811,627.49,25.36
812,632.59,25.02
813,656.75,26.82
814,643.42,25.49
815,636.02,26.24
816,617.3,23.64
817,613.55,25.31
818,631.09,25.86
819,632.24,24.97
820,629.5,25.87
821,630.27,24.22
822,642.11,26.07
823,643.67,26.88
824,626.25,24.15
825,634.16,24.0
826,646.54,25.82
827,632.01,25.88
828,646.68,23.71
829,632.27,23.75
830,634.32,23.83
831,636.09,22.7
832,633.67,23.07
833,640.65,22.92
834,635.38,23.1
835,630.27,23.78
836,641.59,23.99
837,633.36,25.26
838,633.38,22.66
839,642.13,24.59
840,634.66,23.35
841,636.55,23.47
842,622.92,24.15
843,627.56,22.31
844,641.8,23.77
845,641.7,23.52
846,631.78,23.81
847,654.02,23.57
848,643.87,25.71
849,647.11,22.58
850,642.58,22.66
851,631.75,22.54
852,656.68,22.59
853,626.97,22.48
854,657.63,24.29
855,660.01,24.5
856,633.75,22.49
857,653.5,22.22
858,644.03,23.51
859,644.75,22.47
860,650.85,23.65
861,645.21,23.21
862,646.55,21.49
863,662.18,24.55
864,638.49,24.8
865,657.49,22.39
866,629.46,22.62
867,660.3,23.3
868,662.02,23.35
869,642.01,23.68
870,656.13,25.05
871,638.81,22.87
872,645.18,22.27
873,641.93,21.7
874,656.65,22.37
875,666.05,23.09
876,676.65,24.94
877,646.14,22.65
878,654.01,23.42
879,638.71,23.21
880,654.16,24.44
881,679.22,25.82
882,671.12,22.79
883,643.5,22.87
884,658.28,24.44
885,662.83,24.12
886,672.43,25.33
887,655.94,24.11
888,664.28,23.21
889,660.79,24.21
890,668.72,24.77
891,673.64,24.54
892,667.44,24.27
893,666.57,24.89
894,671.13,25.05
895,673.2,25.32
896,667.51,24.64
897,665.35,23.89
898,686.3,24.26
899,682.04,25.39
900,664.19,23.43
901,680.87,24.68
902,667.6,23.99
903,685.62,24.48
904,684.69,25.8
905,675.35,24.78
906,681.05,24.71
907,654.7,23.38
908,670.56,25.57
909,670.27,25.54
910,692.12,27.14
911,696.57,24.75
912,705.1,25.36
913,690.23,25.47
914,696.41,26.88
915,665.96,25.29
916,681.34,25.75
917,681.47,26.17
918,681.97,25.84
919,684.27,25.29
920,685.39,26.02
921,675.66,26.99
922,693.39,24.98
923,681.94,26.23
924,691.86,25.49
925,720.65,27.48
926,678.1,24.86
927,667.79,25.92
928,695.89,26.95
929,716.68,28.23
930,718.08,26.7
931,684.74,26.31
932,715.17,28.84
933,689.9,25.61
934,690.73,24.96
935,732.42,27.7
936,687.23,26.85
937,703.2,26.43
938,714.98,28.26
939,719.84,27.9
940,706.92,27.19
941,706.44,26.57
942,711.21,28.82
943,717.7,28.7
944,708.83,28.05
945,729.21,30.1
946,705.71,27.28
947,711.9,26.93
948,713.0,27.86
949,728.78,28.6
950,719.45,28.99
951,700.8,28.61
952,735.11,29.3
953,706.41,27.79
954,723.39,30.59
955,717.33,29.16
956,744.01,30.45
957,706.02,29.77
958,760.3,29.98
959,741.02,30.19
960,733.05,30.16
961,732.22,30.45
962,740.02,31.23
963,737.67,30.19
964,742.43,30.8
965,738.49,30.09
966,742.43,31.71
967,729.92,29.68
968,743.71,32.24
969,735.0,30.49
970,742.26,29.18
971,745.58,30.83
972,707.11,30.1
973,751.59,31.71
974,740.42,30.29
975,740.22,30.58
976,730.2,29.22
977,753.4,30.73
978,742.66,28.84
979,730.53,29.75
980,754.92,32.17
981,742.12,32.27
982,737.1,31.98
983,738.51,30.66
984,758.84,31.64
985,760.8,31.75
986,751.45,30.66
987,767.7,33.39
988,763.29,32.83
989,747.03,31.79
990,759.8,32.1
991,765.17,32.33
992,754.24,30.14
993,768.33,31.99
994,762.11,31.61
995,757.7,31.34
996,769.23,32.11
997,769.39,34.23
998,755.78,33.12
999,757.63,31.95
1000,758.24,33.14
